0.870825847388005,0.2842867032424574,1.25170373701191,-0.6908221741404821,-1.1244455593531029,-0.6701342216135244,-0.14542536604241088,-0.3520513842541737,-0.5850790848193703,1.0
-0.2487502323369692,0.590432810800256,0.6346799159303343,-0.17006149443344454,0.10207972349101664,-0.02615192888794365,-0.7918770722160345,-0.3520513842541737,-0.5850790848193703,1.0
-0.7196307599859336,0.14958241591702456,0.6000156563190098,0.1904651299791197,0.4377603272167629,-0.16414813447199664,-0.8270103171167749,-0.3520513842541737,-0.5850790848193703,1.0
-0.23228587822333224,-0.24228460175695585,0.6970755832307183,-0.31026629281610857,-0.05284978592087757,0.11184427669610933,-0.5178377619902589,-0.3520513842541737,-0.5850790848193703,1.0
-0.31131477796862883,-0.16880953594308573,0.6485456197748641,-0.4104125773751544,0.5539574592756835,0.08117845323298659,-0.6232374966924804,-0.3520513842541737,-0.5850790848193703,1.0
-0.7920739180858193,-0.7566100624540596,0.6416127678525991,0.3506991852735929,0.41193874231478667,0.2191746588170396,-0.6232374966924804,-0.3520513842541737,2.0832652003732344,1.0
-0.3080219071458868,-0.13207200303614852,0.6346799159303343,-0.6107051464932458,0.5668682517266809,0.12717718842767078,-0.5529710068909999,-0.3520513842541737,-0.5850790848193703,1.0
-0.26521458645053303,-0.3157596675708281,0.6416127678525991,-0.7909684586995278,0.7605301384915302,0.11184427669610933,-0.5037844640299629,-0.3520513842541737,-0.5850790848193703,1.0
0.2682304868301641,0.7741204753349334,0.6208142120858046,-0.1500322375216354,-0.7371217858233857,0.09651136496454804,-0.4616245701490742,-0.3520513842541737,-0.5850790848193703,1.0
-0.2685074572732751,-0.4994473321055077,0.6346799159303343,-0.17006149443344454,0.4377603272167629,0.11184427669610933,-0.3913580803475936,-0.3520513842541737,0.5438358050698083,1.0
-0.8743956886538579,-0.8423309725702414,0.5376199890186258,0.23052364380273804,0.7088869686875777,0.265173394011724,-0.6091841987321845,-0.3520513842541737,1.8780079476661105,1.0
-0.2421644906914852,-0.7443642181517457,0.6762770274639238,-0.3503248066397269,0.4635819121187575,0.15784301189079372,-0.27893169666522416,-0.3520513842541737,-0.5850790848193703,1.0
-0.8151240138448672,-0.64639746373325,0.5168214332518313,-0.08994446678620838,0.812173308295501,0.2958392174748467,-0.6372907946527763,-0.3520513842541737,1.8780079476661105,1.0
-0.2915575530323229,-0.6708891523378756,0.6069485082412748,-0.3503248066397269,0.7217977611385566,0.06584554150142513,-0.4054113783078895,-0.3520513842541737,1.1596075631911786,1.0
-0.2421644906914852,-0.9770352598956742,0.6277470640080693,-0.2702077789924903,0.8250841007464984,0.12717718842767078,-0.32109159054611297,-0.3520513842541737,-0.5850790848193703,1.0
-0.2487502323369692,-0.7321183738494341,0.593082804396745,-0.4304418342869635,0.7605301384915302,0.12717718842767078,-0.3983847293277415,-0.3520513842541737,-0.5850790848193703,1.0
-0.17301420341434148,-0.8913143497794903,0.6832098793861885,-0.5706466326696276,0.5926898366286569,0.17317592362235518,-0.1805586109431518,-0.3520513842541737,-0.5850790848193703,1.0
1.1836485755464494,1.165987493008916,0.8080012139869567,-1.1114365692884742,-1.6666988422947142,-0.5321380160294713,0.13564059316351273,-0.3520513842541737,-0.5850790848193703,1.0
0.24518039107111625,0.6026786551025677,0.7248069909197778,-0.5305881188460092,-0.6854786160194151,-0.6701342216135244,-0.047052280320337314,-0.3520513842541737,-0.5850790848193703,1.0
-0.3343648737276767,-0.4749556435008843,0.593082804396745,0.4909039836562565,0.10207972349101664,0.06584554150142513,-0.3632514844270017,-0.3520513842541737,0.13332129965556164,1.0
-0.2849718113868389,-0.7198725295471223,0.6000156563190098,0.09031884542007396,0.12790130839299288,0.06584554150142513,-0.3070382925858171,-0.3520513842541737,1.364864815898302,1.0
0.4262882863207573,1.6680671094037058,0.7386726947643077,-2.313191983997022,-0.8145865405293329,-0.7161329568082088,0.03024085846129122,-0.3520513842541737,-0.5850790848193703,1.0
-0.33107200290493466,-0.7688559067563713,0.6485456197748641,-0.31026629281610857,0.1795444781969637,0.14251010015923227,-0.1805586109431518,-0.3520513842541737,-0.5850790848193703,1.0
-0.28167894056417,-0.7321183738494341,0.6138813601635396,-0.1900907513452537,0.4764927045697364,0.18850883535391666,-0.2578517497247803,-0.3520513842541737,-0.5850790848193703,1.0
-0.3837579360684414,-0.03410524861765288,0.5653513967076854,-0.5906758895814367,0.2570092329028925,0.004513894575179274,-0.37027813340714977,-0.3520513842541737,-0.5850790848193703,1.0
-0.23887161986874314,-0.5239390207101311,0.593082804396745,-0.4705003481105818,0.4506711196677602,0.23450757054860105,-0.3000116436056692,-0.3520513842541737,-0.5850790848193703,1.0
-0.14337836600988269,-0.24228460175695585,0.5514856928631556,-0.06991520987439923,-0.014117408567904015,0.14251010015923227,-0.37027813340714977,-0.3520513842541737,-0.5850790848193703,1.0
-0.3804650652457725,-0.6586433080355639,0.5514856928631556,-0.230149265168872,0.5023142894717311,0.09651136496454804,-0.37027813340714977,-0.3520513842541737,-0.5850790848193703,1.0
-0.2257001365779213,-1.0382644814072326,0.5792171005522152,-0.029856696050780927,0.6443330064326279,0.11184427669610933,-0.29298499462552124,-0.3520513842541737,-0.5850790848193703,1.0
-0.17301420341434148,-0.4014805776870121,0.5584185447854206,-0.3302955497279177,0.26992002535388976,0.15784301189079372,-0.3281182395262609,-0.3520513842541737,-0.5850790848193703,1.0
-0.2257001365779213,-0.9280518826864254,0.6069485082412748,-0.29023703590429945,0.5539574592756835,0.17317592362235518,-0.18758525992329972,-0.3520513842541737,0.8517216841304935,1.0
-0.2948504238549918,-0.6953808409424991,0.5653513967076854,-0.6107051464932458,0.7992625158445038,0.09651136496454804,-0.2859583456453721,-0.3520513842541737,-0.5850790848193703,1.0
-0.20265004081887344,-0.6831349966401873,0.5514856928631556,-0.4304418342869635,0.41193874231478667,0.17317592362235518,-0.27893169666522416,-0.17104471952551928,1.672750694958987,1.0
-0.27509319891868594,-1.026018637104921,0.5445528409408908,-0.13000298060982668,0.954192025256398,0.15784301189079372,-0.2859583456453721,-0.3520513842541737,0.03069267330199984,1.0
-0.1763070742370835,-0.8790685054771786,0.593082804396745,-0.21012000825706284,0.3861171574128104,0.11184427669610933,-0.14542536604241088,-0.3520513842541737,-0.5850790848193703,1.0
-0.8875671719446797,-0.14431784733846234,0.5306871370963611,-0.4705003481105818,0.11499051594199555,0.09651136496454804,-0.27190504768507623,-0.3520513842541737,-0.5850790848193703,1.0
0.2385946494257053,0.590432810800256,0.58614995247448,-0.25017852208068114,-1.0857131820001291,0.01984680630674073,-0.12434541910196707,-0.13082101625248496,-0.5850790848193703,1.0
-0.13020688271898773,-0.8178392839656179,0.5514856928631556,-0.1900907513452537,0.39902794986378937,0.2191746588170396,-0.19461190890344768,-0.3520513842541737,-0.5850790848193703,1.0
1.239627379532698,0.9822998284742386,0.7872026582201619,-1.9526653595844576,-1.1373563518041,-0.5934696629557172,0.43075985032973213,-0.3520513842541737,-0.5850790848193703,1.0
1.239627379532698,0.9822998284742386,0.7872026582201619,-1.9526653595844576,-1.1373563518041,-0.5934696629557172,0.43075985032973213,-0.3520513842541737,-0.5850790848193703,1.0
-0.14337836600988269,-0.7566100624540596,0.5653513967076854,-0.6507636603168637,0.4894034970207337,0.2191746588170396,-0.13137206808211502,-0.3520513842541737,-0.5850790848193703,1.0
-0.2685074572732751,-0.8545768168725529,0.5098885813295663,-0.490529605022391,0.7088869686875777,0.14251010015923227,-0.2227185048240394,-0.3520513842541737,-0.5850790848193703,1.0
-0.1894785575279785,-0.24228460175695585,0.4890900255627717,-0.230149265168872,0.14081210084399018,0.14251010015923227,-0.2578517497247803,-0.3520513842541737,-0.5850790848193703,1.0
1.2297487670645448,0.3944993019632647,0.8010683620646917,-1.4519339367892292,-1.1502671442550791,-0.5014721925663485,0.5502128829922496,-0.3520513842541737,-0.5850790848193703,1.0
-0.16642846176893056,-0.8300851282679297,0.5168214332518313,-0.5105588619342001,0.3861171574128104,0.18850883535391666,-0.13839871706226295,-0.3520513842541737,2.4937797057874804,1.0
0.20895881202117345,0.1005990387077778,0.5514856928631556,-0.1900907513452537,-0.9049620876862589,0.08117845323298659,0.03024085846129122,-0.3520513842541737,-0.5850790848193703,1.0
0.10687981651690204,-0.2667762903615814,0.4752243217182418,-0.5305881188460092,0.08916893104001933,0.11184427669610933,-0.08921217420122618,-0.3520513842541737,1.0569789368376168,1.0
2.7345907330477757,0.7128912538233749,0.7040084351529834,-1.4719631937010385,-1.3955722008239178,-0.7314658685397701,0.6064260748334344,-0.3520513842541737,0.4412071787162467,1.0
1.2725560877598991,-0.24228460175695585,0.7525383986088375,-1.3117291384065652,-0.8533189178823064,-0.5628038394925943,0.7469590544363955,-0.3520513842541737,-0.5850790848193703,1.0
0.2023730703757625,0.21081163742858516,0.4613586178737121,-0.4304418342869635,-0.7371217858233857,0.14251010015923227,-0.03299898236004144,-0.3520513842541737,-0.5850790848193703,1.0
1.5919645575638273,0.382253457660953,0.7178741389975132,-1.872548331937221,-1.1631779367060764,-0.6241354864188401,0.7750656503569885,-0.3520513842541737,1.0569789368376168,1.0
0.2945734534119541,-0.2545304460592697,0.4474929140291823,-0.3302955497279177,-0.3756195971956449,0.15784301189079372,0.1286139441833648,-0.3520513842541737,0.5438358050698083,1.0
-0.0939853036690449,0.02712397289390554,0.12858172560499725,-0.5105588619342001,0.2440984404519135,0.08117845323298659,0.051320805401735024,-0.3520513842541737,-0.5850790848193703,1.0
0.0015079501898155544,-0.3280055118731398,0.10778316983820242,-0.3302955497279177,0.2570092329028925,0.08117845323298659,0.079427401322328,-0.3520513842541737,-0.5850790848193703,1.0
-0.19277142835072048,-0.24228460175695585,0.08698461407140788,-0.31026629281610857,0.424849534765784,0.01984680630674073,0.044294156421587086,-0.3520513842541737,0.3385785523626849,1.0
-0.22240726575517927,-1.1729687687326655,0.017656094848758894,-0.31026629281610857,1.3544265912371125,0.09651136496454804,0.07240075234218007,-0.3520513842541737,1.8780079476661105,1.0
-2.0466577015422662,-0.5116931764078194,0.5445528409408908,-0.6507636603168637,0.424849534765784,0.18850883535391666,-0.4264913252483345,-0.3520513842541737,2.5964083321410425,1.0
-0.0412993705055382,-0.6586433080355639,0.5514856928631556,-0.31026629281610857,0.3861171574128104,0.15784301189079372,-0.37027813340714977,-0.3520513842541737,-0.5850790848193703,1.0
-0.27180032809601706,0.08835319440546613,0.7317398428420431,-0.5506173757578184,0.4377603272167629,0.14251010015923227,-0.6513440926130734,-0.3520513842541737,-0.5850790848193703,1.0
-0.27180032809601706,-0.021859404315341197,0.6762770274639238,-0.5105588619342001,0.1795444781969637,0.11184427669610933,-0.4827045170895192,-0.3520513842541737,0.5438358050698083,1.0
0.2254231661348104,0.2353033260332085,0.6485456197748641,-0.6707929172286728,-0.014117408567904015,-0.5474709277610328,-0.13839871706226295,-0.3520513842541737,-0.5850790848193703,1.0
0.4625098653707002,0.4924660563817604,0.6208142120858046,-0.25017852208068114,-1.2019103140590501,-0.5781367512241558,-0.2016385578835956,1.03566637866551,-0.5850790848193703,1.0
1.1046196758011528,0.12509072731240115,0.8149340659092215,-1.131465826200283,-1.1115347669021056,-0.40947472217697983,0.4096799033892872,-0.3520513842541737,0.5438358050698083,1.0
1.2857275710507938,0.9333164512649896,0.7802698062978971,-1.3317583953183745,-1.6796096347457117,-0.7621316920028931,0.5150796380915087,-0.3520513842541737,-0.5850790848193703,1.0
1.1046196758011528,0.08835319440546613,0.7317398428420431,-1.0914073123766648,-0.8274973329803118,-0.4861392808347871,0.458866446250324,-0.3520513842541737,0.13332129965556164,1.0
0.8642401057425941,0.3455159247540158,0.6277470640080693,-0.6507636603168637,-0.8920512952352799,-0.6241354864188401,0.31130681766721485,-0.3520513842541737,-0.5850790848193703,1.0
1.0387622593467511,-0.4382181105939471,0.6693441755416587,-1.1514950831120925,-0.5563706915095153,-0.4708063691032256,0.6275060217738782,-0.3520513842541737,1.1596075631911786,1.0
1.0387622593467511,-0.4382181105939471,0.6693441755416587,-1.1514950831120925,-0.4272627669996157,-0.4708063691032256,0.6275060217738782,-0.3520513842541737,1.1596075631911786,1.0
1.0387622593467511,-0.3524972004777653,0.6208142120858046,-1.0914073123766648,-0.5821922764114915,-0.40947472217697983,0.6064260748334344,-0.3520513842541737,1.0569789368376168,1.0
1.5261071411093523,-0.11982615873383685,0.6208142120858046,-1.251641367671138,-0.8533189178823064,-0.5781367512241558,0.8523587891386171,-0.3520513842541737,-0.2771932057586852,1.0
-0.8645170761856319,1.7782797081245132,0.6832098793861885,0.5910502682153023,-1.0082484272941823,-0.5168051042979099,-1.1221295742829944,-0.3520513842541737,0.6464644314233701,1.0
0.037729529239758385,0.2842867032424574,0.8218669178314865,-0.3503248066397269,-0.8920512952352799,0.06584554150142513,-0.4475712721887783,-0.3520513842541737,2.699036958494604,1.0
-0.8019525305539722,-0.3892347333847004,0.6277470640080693,0.15040661615550144,0.5797790441776598,0.265173394011724,-0.7918770722160345,-0.3520513842541737,-0.5850790848193703,1.0
-0.6768234392905799,-0.08308862582690177,0.6138813601635396,0.2505529007145472,0.28283081780488706,0.17317592362235518,-0.7497171783351464,-0.3520513842541737,-0.5850790848193703,1.0
-0.7920739180858193,-0.4749556435008843,0.6069485082412748,0.1904651299791197,0.5926898366286569,0.3418379526695311,-0.7426905293549978,-0.3520513842541737,-0.5850790848193703,1.0
-0.8118311430221251,-0.4749556435008843,0.6208142120858046,0.1303773592436923,0.6056006290796544,0.2958392174748467,-0.7005306354741095,-0.3520513842541737,-0.5850790848193703,1.0
-0.6307232477724841,0.03936981719621722,0.6416127678525991,0.1904651299791197,-0.3368872198426713,0.2498404822801625,-0.6513440926130734,-0.3520513842541737,-0.5850790848193703,1.0
-0.6899949225814748,-0.4994473321055077,0.6208142120858046,0.1904651299791197,0.2311876480009162,0.17317592362235518,-0.6443174436329254,-0.3520513842541737,-0.5850790848193703,1.0
-0.7360951140995706,0.627170343707191,0.5792171005522152,-0.3903833204633452,0.29574161025586604,-0.19481395793511955,-0.7145839334344054,-0.3520513842541737,0.8517216841304935,1.0
-0.8118311430221251,-0.7198725295471223,0.5792171005522152,0.9115183788042482,0.26992002535388976,0.2958392174748467,-0.6935039864939616,-0.3520513842541737,-0.5850790848193703,1.0
-0.8052454013767143,-0.6708891523378756,0.5792171005522152,1.3521620308640496,0.011704176334072232,0.2958392174748467,-0.6935039864939616,-0.3520513842541737,-0.5850790848193703,1.0
-0.8019525305539722,-0.1933012245477091,0.5306871370963611,-0.029856696050780927,0.6701545913346042,0.17317592362235518,-0.7707971252755902,-0.3520513842541737,-0.5850790848193703,1.0
-0.6274303769498152,0.0026322842892821737,0.6000156563190098,-0.3903833204633452,0.20536606309893995,0.2805063057432854,-0.6021575497520366,-0.3520513842541737,-0.5850790848193703,1.0
-0.7986596597312302,-0.3892347333847004,0.5792171005522152,0.2104943868909289,0.28283081780488706,0.2805063057432854,-0.6372907946527763,-0.3520513842541737,0.3385785523626849,1.0
-1.407840761934555,1.0312832056834853,0.28110446789482474,1.2720450032168131,-0.4789059368035682,0.9244885984688662,-1.318875745727141,-0.3520513842541737,-0.5850790848193703,1.0
-0.6965806642268857,-0.05859693722227841,0.6208142120858046,0.09031884542007396,0.08916893104001933,-0.07215066408262795,-0.5248644109704068,-0.3520513842541737,-0.5850790848193703,1.0
-0.8809814302992688,-0.2055470688500208,0.5584185447854206,0.05026033159645568,0.7734409309425275,-0.1794810462035581,-0.6513440926130734,-0.3520513842541737,-0.5850790848193703,1.0
-0.6307232477724841,-0.009613560013029508,0.5584185447854206,0.15040661615550144,-0.0012066161169067187,0.265173394011724,-0.6162108477123325,-0.3520513842541737,0.4412071787162467,1.0
-0.7196307599859336,-0.487201487803196,0.5653513967076854,0.07028958850826482,0.3086524027068633,0.15784301189079372,-0.5881042517917408,-0.3520513842541737,-0.5850790848193703,1.0
-0.647187601886121,-1.0505103257095445,0.5514856928631556,0.8514306080688212,0.7476193460405512,0.2038417470854781,-0.6162108477123325,-0.3520513842541737,0.3385785523626849,1.0
0.01467943348071051,-0.5851682422216916,0.7317398428420431,-0.6707929172286728,-0.4789059368035682,0.2191746588170396,0.0021342625406994826,-0.3520513842541737,1.672750694958987,1.0
-0.7624380806813605,-0.6219057751286267,0.5237542851740961,0.010201817772837372,0.5281358743737072,-0.0874835758141894,-0.4827045170895192,-0.3520513842541737,-0.5850790848193703,1.0
-0.8184168846676092,-0.3524972004777653,0.5029557294073015,0.27058215762635635,0.7863517233935248,-0.654801309881963,-0.3983847293277415,-0.3520513842541737,1.364864815898302,1.0
-0.8118311430221251,-0.2055470688500208,0.454425765951447,0.05026033159645568,0.5797790441776598,-0.16414813447199664,-0.5178377619902589,-0.3520513842541737,-0.5850790848193703,1.0
-0.6834091809360638,-0.8545768168725529,0.4474929140291823,0.09031884542007396,0.812173308295501,0.265173394011724,-0.5037844640299629,-0.3520513842541737,-0.5850790848193703,1.0
0.07724397911237013,-0.05859693722227841,0.5168214332518313,-0.029856696050780927,-0.5047275217055445,0.01984680630674073,-0.2508251007446324,-0.3520513842541737,-0.5850790848193703,1.0
0.01467943348071051,-0.4749556435008843,0.6485456197748641,-0.7709392017877186,-0.4014411820976211,0.2191746588170396,0.12158729520321687,-0.3520513842541737,0.9543503104840549,1.0
-0.3080219071458868,-1.479114876290464,0.3920300986510631,-0.5706466326696276,1.160764704472245,0.18850883535391666,-0.04002563134018937,-0.3520513842541737,1.8780079476661105,1.0
-0.4858369315727858,-0.9035601940818021,0.13551457752726198,0.5309624974798749,0.7217977611385566,0.3571708644010925,-0.29298499462552124,-0.3520513842541737,-0.5850790848193703,1.0
-0.08410669120089195,-0.5484307093147545,0.1909773929053812,-0.029856696050780927,0.3473847800598369,0.15784301189079372,-0.11731877012181915,-0.07048546134293347,-0.5850790848193703,1.0
-0.5977945395452833,-0.8055934396633063,0.11471602176046747,-0.009827439138971777,0.7992625158445038,0.11184427669610933,-0.11731877012181915,-0.13082101625248496,1.672750694958987,1.0
-0.3508292278412405,-1.2954272117557846,0.024588946771023943,0.3707284421854016,0.28283081780488706,0.3111721292064081,0.19185378500469746,-0.3520513842541737,-0.5850790848193703,1.0
-0.05447085379643316,-0.9647894155933624,0.052320354460083235,-1.2316121107593287,1.4964453081980091,-0.2254797813982425,0.3253601156275107,-0.3520513842541737,1.4674934422518635,1.0
2.9255772407655702,0.4802202120794487,0.3227015794284141,-1.5721094782600842,-2.686651445922987,-0.6394683981504015,1.8852761892203858,-0.3520513842541737,-0.5850790848193703,1.0
1.8883229316086347,0.5169577449863837,0.14938028137179182,-0.5506173757578184,-1.937825483765511,-0.6394683981504015,1.2880110259077977,-0.3520513842541737,-0.5850790848193703,1.0
2.1023595350854767,-2.39755319896386,-1.8611467760850269,0.87145986498063,-0.5951030688624889,0.4798341582535842,3.0095400260440783,-0.3520513842541737,2.904294211201728,1.0
