0.870825847388005,0.2842867032424574,1.25170373701191,-0.6908221741404821,-1.1244455593531029,-0.6701342216135244,-0.14542536604241088,-0.3520513842541737,-0.5850790848193703,1.0
4.242725569853748,-3.2792539887303183,-1.8611467760850269,1.3121035170404314,-3.667871672198268,0.12717718842767078,3.0516999199249684,5.983181881248732,2.288522453080357,1.0
5.1252149503428335,-1.356656433267343,-1.8611467760850269,-0.8911147432585735,-3.215993936413601,-0.5781367512241558,5.082401475187765,-0.3520513842541737,1.8780079476661105,1.0
1.269263216937157,1.2517084031251002,-1.8611467760850269,-0.8911147432585735,0.02461496878506953,-0.6088025746872787,1.800956401458608,-0.3520513842541737,0.2359499260091233,1.0
-0.06105659544184407,0.382253457660953,-1.8611467760850269,-1.7724020473781752,2.3227360250614137,-0.7621316920028931,1.4285440055107599,-0.3520513842541737,-0.5850790848193703,1.0
2.7247121205796234,-2.6669617736147213,-1.8611467760850269,-1.3517876522301835,0.7217977611385566,-0.7621316920028931,4.021377479185404,-0.3520513842541737,-0.5850790848193703,1.0
2.9716774322836663,-2.9241245039632733,-1.8611467760850269,-1.3918461660538015,0.5539574592756835,-0.7621316920028931,4.21812365062955,-0.3520513842541737,-0.5850790848193703,1.0
3.0968065235470585,-0.940297726988737,-1.8611467760850269,-1.5520802213482747,-0.8145865405293329,-0.6701342216135244,3.824631307741257,-0.3520513842541737,-0.5850790848193703,1.0
0.18261584543945664,0.06386150580084278,0.7941355101424269,-0.3703540635515361,-0.13031454062682465,0.11184427669610933,-0.5248644109704068,-0.3520513842541737,0.8517216841304935,1.0
0.034436658417016375,-0.3769888890823887,0.8911954370541355,-0.5105588619342001,-0.27233325758772153,0.15784301189079372,-0.37027813340714977,-0.3520513842541737,-0.5850790848193703,1.0
0.03114378759427436,0.0026322842892821737,0.8357326216760163,-0.230149265168872,-0.34979801229366864,0.01984680630674073,-0.4756778681093713,-0.3520513842541737,-0.5850790848193703,1.0
-0.02483501639197435,-0.2055470688500208,0.8426654735982808,-0.06991520987439923,-0.4143519745486184,0.08117845323298659,-0.4545979211689262,-0.3520513842541737,0.4412071787162467,1.0
-0.4232723859411262,0.382253457660953,0.6901427313084536,0.7312550665979664,-0.762943370725362,0.2191746588170396,-0.7567438273152943,-0.3520513842541737,-0.5850790848193703,1.0
-0.5385228647363657,-0.13207200303614852,0.662411323619394,0.1704358730673106,-0.1561361255288009,0.23450757054860105,-0.6513440926130734,-0.3520513842541737,2.3911510794339184,1.0
-0.6076731520134362,0.18631994882396175,0.6138813601635396,0.05026033159645568,-0.25942246513672423,0.2191746588170396,-0.7005306354741095,-0.3520513842541737,-0.5850790848193703,1.0
0.02455804594886344,-0.1933012245477091,0.7456055466865724,-0.25017852208068114,-0.32397642739167404,0.12717718842767078,-0.3773047823872977,-0.3520513842541737,-0.5850790848193703,1.0
-0.5714515729635665,-0.5851682422216916,0.593082804396745,0.3506991852735929,0.39902794986378937,0.2191746588170396,-0.6513440926130734,-0.3520513842541737,1.5701220686054251,1.0
-0.4924226732182699,-0.21779291315233248,0.593082804396745,0.07028958850826482,0.2440984404519135,0.09651136496454804,-0.6021575497520366,-0.3520513842541737,-0.5850790848193703,1.0
-0.42656525676386825,0.08835319440546613,0.5514856928631556,0.5309624974798749,-0.1690469179797982,0.18850883535391666,-0.6794506885336652,-0.3520513842541737,-0.5850790848193703,1.0
1.1210840299147895,-0.2545304460592697,0.6901427313084536,-0.5906758895814367,0.12790130839299288,0.06584554150142513,-0.3070382925858171,-0.3520513842541737,-0.5850790848193703,1.0
0.116758428985055,-0.5851682422216916,0.6762770274639238,0.23052364380273804,-0.1819577104307772,0.12717718842767078,-0.2859583456453721,-0.3520513842541737,0.6464644314233701,1.0
-0.5582800896726715,-0.5729223979193799,0.6416127678525991,-0.3703540635515361,0.12790130839299288,0.09651136496454804,-0.2508251007446324,-0.3520513842541737,-0.5850790848193703,1.0
0.8049684309336034,0.4557285234748231,-0.2804565378086316,-0.029856696050780927,-0.8533189178823064,-0.010819017156382187,0.6275060217738782,-0.3520513842541737,1.1596075631911786,1.0
0.7621611102382496,0.1740741045216501,-0.4121807243316645,0.4508454698326382,-0.6080138613134678,0.050512629769863655,0.43075985032973213,0.1909686099317896,1.1596075631911786,1.0
0.6041033107476564,0.7006454095210634,-0.9252117665792664,0.3707284421854016,-1.1502671442550791,-0.16414813447199664,1.1263980993643927,-0.3520513842541737,1.26223618954474,1.0
1.1210840299147895,0.4189909905678881,-1.1609287319362729,-0.17006149443344454,-0.5951030688624889,-0.2561456048613653,1.5339437402129816,-0.3520513842541737,-0.5850790848193703,1.0
2.560068579443619,0.3577617690563275,-1.8611467760850269,-0.17006149443344454,-1.8216283517066083,-0.4708063691032256,3.15007300564704,-0.3520513842541737,0.4412071787162467,1.0
-0.07752094955548104,0.02712397289390554,0.8981282889764002,-0.5305881188460092,-0.20777929533277176,0.12717718842767078,-0.5670243048512957,-0.3520513842541737,-0.5850790848193703,1.0
-0.1203282702508348,0.37000761335864135,0.8634640293650759,0.1904651299791197,-1.0857131820001291,0.06584554150142513,-0.5248644109704068,-0.3520513842541737,0.9543503104840549,1.0
-0.08410669120089195,-0.09533447012921346,0.8080012139869567,-0.3903833204633452,0.1666336857459664,0.035179718038302187,-0.5881042517917408,-0.3520513842541737,-0.5850790848193703,1.0
-0.15654984930077764,-0.2667762903615814,0.8426654735982808,-0.29023703590429945,-0.4143519745486184,0.08117845323298659,-0.3632514844270017,-0.3520513842541737,2.288522453080357,1.0
-0.10057104531452893,-0.4994473321055077,0.7733369543756321,-0.7308806879641003,0.5410466668246863,0.09651136496454804,-0.4054113783078895,-0.3520513842541737,0.6464644314233701,1.0
-0.4133937734729733,-0.6341516194309383,0.6485456197748641,0.2505529007145472,0.39902794986378937,0.17317592362235518,-0.5951309007718887,-0.3520513842541737,-0.5850790848193703,1.0
-0.5352299939136237,-0.7566100624540596,0.5792171005522152,0.1904651299791197,0.9154596479034244,0.2498404822801625,-0.7426905293549978,-0.3520513842541737,-0.5850790848193703,1.0
-0.5352299939136237,-0.6586433080355639,0.6069485082412748,0.3907576990972108,0.6314222139816307,0.23450757054860105,-0.6794506885336652,-0.3520513842541737,-0.5850790848193703,1.0
-0.482544060750117,-0.09533447012921346,0.593082804396745,0.33066992836178377,-0.1432253330778036,0.2805063057432854,-0.5951309007718887,-0.3520513842541737,-0.5850790848193703,1.0
0.047608141707911326,-0.2545304460592697,0.6554784716971289,-0.7509099448759095,0.2311876480009162,0.11184427669610933,-0.3843314313674456,-0.17104471952551928,1.1596075631911786,1.0
-0.5747444437862353,-0.6831349966401873,0.5722842486299502,-0.009827439138971777,0.4635819121187575,0.2805063057432854,-0.510811113010111,-0.23138027443507075,1.980636574019672,1.0
-0.4199795151183842,-0.4994473321055077,0.5445528409408908,0.6911965527743481,0.08916893104001933,0.2498404822801625,-0.5459443579108519,-0.3520513842541737,-0.5850790848193703,1.0
-0.5813301854317194,-0.5116931764078194,0.3435001351952089,-0.4304418342869635,0.41193874231478667,0.12717718842767078,-0.10326547216152204,-0.3520513842541737,1.8780079476661105,1.0
0.00809369183522647,-0.6831349966401873,0.6832098793861885,-0.4104125773751544,-0.1044929557248484,0.18850883535391666,-0.19461190890344768,-0.3520513842541737,3.006922837555289,1.0
-0.22240726575517927,0.2965325475447691,0.6762770274639238,-0.6707929172286728,0.15372289329496913,-0.5934696629557172,-0.2508251007446324,-0.3520513842541737,-0.5850790848193703,1.0
-0.7459737265677235,-0.09533447012921346,0.58614995247448,-0.21012000825706284,0.02461496878506953,0.09651136496454804,-0.4405446232086304,-0.3520513842541737,-0.5850790848193703,1.0
-0.5484014772045186,-0.2055470688500208,0.6138813601635396,-0.13000298060982668,0.06334734613804308,0.09651136496454804,-0.3632514844270017,-0.3520513842541737,0.4412071787162467,1.0
-0.6373089894179681,-1.5280982534997107,0.5792171005522152,-0.1900907513452537,0.3086524027068633,0.11184427669610933,-0.3000116436056692,-0.3520513842541737,-0.5850790848193703,1.0
-0.5648658313180824,-0.3280055118731398,0.5306871370963611,0.6311087820389206,-0.2206900877837507,0.15784301189079372,-0.4054113783078895,-0.3520513842541737,1.1596075631911786,1.0
0.9564404887787123,1.1170041157996693,0.8426654735982808,-1.2316121107593287,-1.4859477479808438,-0.7621316920028931,0.3745466584885475,-0.3520513842541737,-0.5850790848193703,1.0
-0.1894785575279785,0.2842867032424574,0.6693441755416587,-1.5921387351718932,0.4506711196677602,-0.6701342216135244,-0.018945684399745567,-0.3520513842541737,-0.5850790848193703,1.0
-0.7459737265677235,0.014878128591593856,0.4960228774850364,-0.4504710911987727,0.050436553687045776,0.14251010015923227,-0.4475712721887783,-0.3520513842541737,-0.5850790848193703,1.0
-0.46937257745922206,-0.6708891523378756,0.6208142120858046,-0.2702077789924903,-0.05284978592087757,0.17317592362235518,-0.11731877012181915,-0.3520513842541737,-0.5850790848193703,1.0
-0.6274303769498152,-0.450463954896261,0.4960228774850364,-0.3703540635515361,0.4635819121187575,0.035179718038302187,-0.26487839870492824,-0.3520513842541737,-0.5850790848193703,1.0
-0.5977945395452833,0.0026322842892821737,0.4890900255627717,-0.3302955497279177,-0.014117408567904015,0.035179718038302187,-0.21569185584389147,-0.3520513842541737,-0.5850790848193703,1.0
0.9366832638424066,0.7618746310326218,0.7456055466865724,-1.7323435335545572,-1.1115347669021056,-0.5934696629557172,0.486973042170917,-0.3520513842541737,-0.5850790848193703,1.0
-0.1993571699961314,0.14958241591702456,0.5029557294073015,0.15040661615550144,-0.7887649556273383,0.12717718842767078,-0.11731877012181915,-0.3520513842541737,-0.5850790848193703,1.0
-0.13349975354172974,0.11284488301008948,0.4682914697959768,0.3707284421854016,-0.9178728801372562,0.11184427669610933,-0.10326547216152204,-0.3520513842541737,0.3385785523626849,1.0
-0.014956403923821415,-0.09533447012921346,0.454425765951447,0.1904651299791197,-0.6596570311174387,0.09651136496454804,0.023214209481143288,-0.3520513842541737,-0.5850790848193703,1.0
0.3209164199936708,0.2842867032424574,0.593082804396745,-1.3918461660538015,-0.0012066161169067187,-0.5168051042979099,-0.047052280320337314,-0.05037360970641635,1.8780079476661105,1.0
1.233041637887287,0.9578081398696129,0.7594712505311022,-1.0713780554648558,-1.6666988422947142,-0.40947472217697983,0.1286139441833648,-0.3520513842541737,3.212180090262412,1.0
-1.0620893255489101,0.7373829424279984,-0.0031424609180356468,4.11619948469371,-3.5645853325903447,1.8137974788994295,-2.169100272325059,4.0725559757796015,-0.5850790848193703,1.0
0.2583518743620112,-0.8300851282679297,-0.5785691704660217,0.8314013511570121,0.050436553687045776,0.15784301189079372,0.7961455972974323,-0.3520513842541737,-0.5850790848193703,1.0
1.1013268049784106,-2.262848911638427,-0.5577706146992272,0.23052364380273804,0.26992002535388976,-0.041484840619505116,1.7236632626769797,-0.3520513842541737,-0.5850790848193703,1.0
1.0354693885240092,-2.9118786596609616,-0.6756290973777304,0.23052364380273804,1.0187459875113478,0.12717718842767078,1.8712228912600888,-0.3520513842541737,-0.5850790848193703,1.0
0.43616689878891024,-0.940297726988737,-1.8611467760850269,0.4107869560090199,1.4189805534920619,-0.1794810462035581,1.807983050438756,-0.3520513842541737,-0.5850790848193703,1.0
-0.5615729604954135,-0.6708891523378756,-1.8611467760850269,0.7713135804215846,1.5868208553549352,0.7251607459585673,0.8523587891386171,-0.3520513842541737,-0.5850790848193703,1.0
0.5184886693569489,-0.16880953594308573,-1.8611467760850269,0.6311087820389206,0.4894034970207337,-0.041484840619505116,1.660423421855647,-0.3520513842541737,-0.5850790848193703,1.0
1.7533152278770894,0.03936981719621722,-1.8611467760850269,0.27058215762635635,-0.5563706915095153,-0.2714785165929268,2.3068751280292705,-0.3520513842541737,-0.5850790848193703,1.0
-1.7140777484475154,-0.4749556435008843,-1.8611467760850269,3.1948536667504897,-2.802848577981889,8.759606493296765,-1.403195533488918,-0.3520513842541737,-0.5850790848193703,1.0
-1.6976133943339515,-0.4994473321055077,-1.8611467760850269,3.154795152926871,-2.5188111440600958,8.759606493296765,-1.4242754804293625,-0.3520513842541737,-0.5850790848193703,1.0
0.6798393396702109,-0.03410524861765288,-1.8611467760850269,-0.08994446678620838,-0.5176383141565418,-0.2561456048613653,2.4895680015131205,-0.3520513842541737,-0.5850790848193703,1.0
0.7292324020110488,-0.6831349966401873,-0.7449576166003792,1.452308315423095,-0.6080138613134678,0.4031695995957769,0.5221062870716566,0.13063305502223807,4.648980859212275,1.0
0.9300975221969956,-0.5361848650124428,-1.6323626626502854,0.1303773592436923,0.954192025256398,-0.5628038394925943,1.625290176954906,-0.3520513842541737,2.288522453080357,1.0
0.2254231661348104,0.7251370981256867,-0.20419516666371754,0.23052364380273804,-0.3627088047446476,-0.7621316920028931,0.43075985032973213,-0.3520513842541737,-0.5850790848193703,-1.0
0.3307950324618969,0.4679743677771348,-0.19032946281918772,-0.5105588619342001,0.14081210084399018,-0.7621316920028931,0.5712928299326934,-0.3520513842541737,-0.5850790848193703,-1.0
-0.02483501639197435,1.288445936032037,-0.30818794549769085,0.3506991852735929,-0.34979801229366864,-0.7621316920028931,0.21293373194514129,-0.3520513842541737,-0.5850790848193703,-1.0
0.050901012530653336,0.8353496968464941,-0.34285220510901554,0.4308162129208291,0.02461496878506953,-0.7621316920028931,0.2550936258260301,-0.3520513842541737,-0.5850790848193703,-1.0
-1.770056552433764,1.214970870218165,-0.6548305416109357,0.1904651299791197,2.451843949571314,-0.7621316920028931,-0.9605166477395888,-0.3520513842541737,-0.5850790848193703,-1.0
0.16944436214856168,1.9374756840545693,-1.3203843261483652,0.5910502682153023,-0.19486850288177449,-0.7621316920028931,0.6977725115753587,-0.3520513842541737,-0.5850790848193703,-1.0
0.2616447451847532,0.9088247626603664,-1.8611467760850269,1.2920742601286217,0.11499051594199555,-0.7621316920028931,1.3512508667291316,-0.3520513842541737,-0.5850790848193703,-1.0
0.43616689878891024,1.410904379055156,-1.8611467760850269,-1.7724020473781752,1.0703891573153186,-0.7621316920028931,1.5901569320541664,-0.3520513842541737,-0.5850790848193703,-1.0
-2.375944783814347,4.864232472307123,-1.8611467760850269,-2.213045699437976,3.5621721003565128,-0.7621316920028931,-1.6210216518735083,-0.3520513842541737,-0.5850790848193703,-1.0
-2.3232588506508405,0.3455159247540158,0.3573658390397388,0.7312550665979664,0.20536606309893995,1.9364607727519212,-2.4782728274515753,2.0412589604913682,-0.5850790848193703,1.0
0.0048008210125575716,1.1170041157996693,0.3989629505733279,1.5524545999821409,-1.8087175592556106,1.4764734208050785,-2.2253134641662444,2.9261804324981227,-0.5850790848193703,1.0
1.5755002034501904,0.03936981719621722,0.454425765951447,-0.4304418342869635,-0.34979801229366864,0.15784301189079372,-0.08921217420122618,-0.3520513842541737,-0.5850790848193703,1.0
1.3515849875051955,1.7782797081245132,-0.3359193531867505,1.2319864893931949,-3.086886011903683,0.4031695995957769,0.5642661809525454,-0.3520513842541737,-0.5850790848193703,1.0
1.7401437445861945,2.9171432282395235,-0.5924348743105515,-0.2702077789924903,-2.867402540236839,-0.28681142832448825,-0.2437984517644845,3.0267396906807087,-0.5850790848193703,1.0
-0.7360951140995706,0.5781869664979443,-0.627099133921876,0.6911965527743481,0.5797790441776598,-0.7621316920028931,-0.2016385578835956,1.1764493401211302,-0.5850790848193703,1.0
-0.7723166931495135,1.7660338638222015,-1.8611467760850269,1.8729227105710864,0.812173308295501,-0.7621316920028931,-0.13839871706226295,0.9351071204829244,0.3385785523626849,1.0
-0.7031664058723698,0.9700539841719248,-1.8611467760850269,2.694122243955261,1.044567572413324,-0.7008000450766474,0.05834745438188296,0.4524226812065126,0.3385785523626849,1.0
-0.3870508068911834,1.6435754207990825,-1.8611467760850269,1.1118109479223397,0.4764927045697364,-0.7621316920028931,-0.3000116436056692,2.8457330259520544,0.2359499260091233,1.0
-0.5055941565091648,1.410904379055156,-1.8611467760850269,1.0717524340987217,0.8250841007464984,-0.7621316920028931,-0.3070382925858171,2.80550932267902,0.13332129965556164,1.0
-0.9600103300445654,0.8965789183580546,-1.8611467760850269,2.4738004179253608,0.954192025256398,-0.6394683981504015,0.079427401322328,0.8747715655733729,-0.0719359530515618,1.0
-0.9237887509946224,0.5659411221956304,-1.8611467760850269,2.1933908211600333,0.7476193460405512,-0.5474709277610328,0.3183334666473628,1.2770085983037158,-0.4824504584658086,1.0
-0.3607078403094666,1.5823461992875218,-1.8611467760850269,1.7928056829238501,0.812173308295501,-0.7621316920028931,-0.004892386439449699,0.9753308237559588,-0.5850790848193703,1.0
-1.0061105215626611,1.1904791816135416,-1.8611467760850269,2.4337419041017427,0.5797790441776598,-0.7008000450766474,0.08645405030247595,0.9351071204829244,-0.5850790848193703,1.0
-0.7492665973904655,1.9619673726591929,-1.8611467760850269,2.133303050424605,0.51522508192271,-0.6854671333450859,-0.08921217420122618,0.7138767524812357,-0.5850790848193703,1.0
-1.0818465504852155,2.1334091928915613,-1.8611467760850269,1.612542370717568,1.0962107422172949,-0.7621316920028931,-0.4335179742284824,0.9149952688464073,-0.5850790848193703,1.0
-0.6043802811907673,-1.7852609838482627,-1.8611467760850269,-0.5105588619342001,3.2652238739837403,3.377754475518698,-0.018945684399745567,-0.3520513842541737,-0.5850790848193703,1.0
-1.0620893255489101,1.7660338638222015,-1.8611467760850269,1.9530397382183233,1.3802481761390886,-0.7621316920028931,-0.3983847293277415,0.7742123073907872,-0.5850790848193703,1.0
-0.5879159270771304,1.704804642310643,-1.8611467760850269,1.091781691010531,0.5926898366286569,-0.7621316920028931,-0.4756778681093713,3.08707524559026,-0.5850790848193703,1.0
-0.7229236308086756,1.8884923068453203,-1.8611467760850269,1.6526008845411864,0.8379948931974773,-0.7621316920028931,-0.17353196196300266,0.995442675392476,-0.5850790848193703,1.0
-0.3442434861958296,1.8884923068453203,-1.8611467760850269,0.7112258096861572,0.4377603272167629,-0.7621316920028931,-0.2437984517644845,2.7652856194059856,-0.5850790848193703,1.0
-0.6307232477724841,1.8762464625430089,-1.8611467760850269,0.8514306080688212,0.5926898366286569,-0.7621316920028931,-0.2016385578835956,2.4233841415851938,-0.5850790848193703,1.0
-0.01824927474649032,1.2027250259158533,-1.8611467760850269,0.7512843235097755,0.26992002535388976,1.3998088621472708,-1.7475013335161742,5.440161887062766,-0.5850790848193703,1.0
-0.647187601886121,1.1782333373112277,-1.8611467760850269,2.5939759593962157,0.2570092329028925,-0.7621316920028931,0.3464400625679545,0.7339886041177529,-0.5850790848193703,1.0
-0.7031664058723698,0.8965789183580546,-1.8611467760850269,2.8743855561615432,-0.05284978592087757,-0.6394683981504015,0.15672054010395653,1.7798048892166451,-0.5850790848193703,1.0
-0.4990084148636808,1.8517547739383853,-1.8611467760850269,1.091781691010531,0.5281358743737072,-0.7621316920028931,-0.3913580803475936,2.8457330259520544,-0.5850790848193703,1.0
0.7522824977700966,1.165987493008916,-1.8611467760850269,1.1518694617459582,0.9929244026093716,-0.7621316920028931,-0.3632514844270017,2.94629228413464,-0.5850790848193703,1.0
-0.6109660228361782,1.1904791816135416,-1.8611467760850269,0.9916354064514848,1.2382294591781915,-0.7621316920028931,-0.3351448885064089,2.80550932267902,-0.5850790848193703,1.0
-0.4133937734729733,1.006791517078862,-1.8611467760850269,1.2720450032168131,0.9154596479034244,-0.7621316920028931,-0.2367718027843365,3.0066278390441914,-0.5850790848193703,1.0
